S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
1,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,1,1,1,1,1,1,97.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,1,1,23.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5,0,0,0,0,1,0,1,1,29.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,19.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7,1,0,0,0,0,0,1,1,26.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9,1,0,0,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,1,1,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
17,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21,1,1,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23,0,0,0,0,1,0,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,1,1,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
29,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
30,0,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
31,0,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
33,1,1,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,0,0,0,0,1,1,0,0,25.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
37,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
40,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
42,1,0,0,1,0,0,0,0,59.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
43,0,0,0,0,0,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
48,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
49,1,0,1,1,1,1,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
50,1,1,1,1,0,1,0,1,27.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
51,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
52,1,0,0,0,0,0,1,1,26.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
53,1,0,1,1,1,1,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
54,1,0,0,0,0,0,0,0,19.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
55,0,1,1,1,1,1,1,1,22.0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
56,0,1,0,0,0,0,1,1,100.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
57,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
58,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
59,1,0,0,0,1,0,1,1,42.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,1,35.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
61,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,1,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
63,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
64,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
65,0,0,0,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
66,1,0,0,1,0,0,0,0,14.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
67,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
68,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
69,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
71,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
72,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
73,1,1,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
74,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
75,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
76,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
77,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
79,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
80,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
81,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
83,0,0,0,0,0,0,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
84,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85,1,0,0,0,0,0,1,1,42.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
86,0,0,0,0,0,0,1,1,100.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
87,0,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
88,0,1,0,0,0,0,1,1,35.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
89,0,1,1,1,1,1,0,1,3.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
90,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91,0,0,0,0,0,0,1,1,55.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
92,0,0,0,0,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
93,0,0,0,0,1,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
94,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
95,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
96,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
97,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
98,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
99,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
100,1,0,1,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
101,0,0,0,1,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
102,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
103,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
104,1,0,1,1,1,0,0,0,22.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
106,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
107,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
108,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
109,1,0,0,0,0,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
110,1,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
111,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
112,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
113,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
115,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
116,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
117,1,0,0,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
118,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
119,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
120,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
121,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
122,1,0,0,0,1,0,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
123,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
124,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
125,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
126,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
127,0,0,0,0,1,0,0,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
128,1,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
129,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
130,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
131,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
132,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
133,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
134,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
135,1,0,0,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
136,0,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
137,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
139,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
140,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
141,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
142,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
143,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
144,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
145,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
146,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
147,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
148,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
149,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
150,0,0,0,0,0,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
151,0,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
152,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
153,0,0,0,1,0,0,0,1,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
155,0,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
156,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
157,1,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
159,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
160,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
161,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
162,1,0,1,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
163,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
164,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
165,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
166,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
167,0,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
168,0,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
169,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
170,1,1,1,1,1,1,1,1,53.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
171,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
172,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
173,1,0,0,0,0,0,0,0,19.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
174,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
175,0,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
176,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
177,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
178,0,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
179,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
180,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
181,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
182,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
183,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
184,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
185,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
186,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
187,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
188,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
189,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
190,1,1,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
191,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
192,0,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
