S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
193,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
194,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
195,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
196,0,0,1,1,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
197,0,1,1,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
198,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
199,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
200,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
201,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
202,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
203,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
204,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
205,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
206,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
207,1,0,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
208,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
209,0,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
210,1,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
211,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
212,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
213,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
214,1,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
215,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
216,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
217,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
218,0,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
219,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
220,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
221,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
222,0,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
223,1,0,0,0,1,0,0,0,6.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224,1,0,1,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
225,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
226,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
227,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
228,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
229,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
230,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
231,1,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
232,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
233,1,0,0,0,1,0,0,0,37.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
234,1,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
235,1,0,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
236,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
237,0,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
238,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
239,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
240,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
241,0,0,0,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
242,0,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
243,0,0,1,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,17.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,25.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,1,0,22.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
247,0,0,0,1,0,0,0,0,10.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
248,1,0,0,0,0,0,0,0,14.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0,20.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
250,1,0,0,0,0,0,0,0,45.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
251,1,0,0,0,0,0,0,0,9.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
252,0,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
253,1,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
254,1,0,0,0,0,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
255,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
256,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
257,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
258,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
259,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
260,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
262,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
263,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
264,1,0,1,0,0,0,0,0,9.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
265,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
266,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
267,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
268,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
269,0,1,1,1,1,1,0,0,24.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
270,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
271,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
272,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
273,0,1,1,1,1,1,0,1,35.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
274,1,1,1,1,1,1,0,0,22.0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
275,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
276,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
278,1,0,0,0,0,0,0,0,13.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
279,1,0,0,0,0,0,0,0,52.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,1,0,0,0,0,0,0,0,50.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
282,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
283,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
284,1,0,0,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
285,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
286,0,0,0,0,0,0,0,1,100.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
287,1,0,0,0,0,0,1,1,17.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
288,1,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
289,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
290,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
291,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
292,0,1,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
293,1,0,1,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
294,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
295,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
296,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
297,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
298,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
299,1,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
300,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
301,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
302,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
303,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
304,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
305,0,0,0,0,0,0,1,1,45.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
306,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
307,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
308,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
309,0,0,0,0,1,0,1,0,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
310,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
311,1,0,0,0,1,1,1,1,56.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
312,0,0,0,0,0,0,0,0,21.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
313,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
314,0,0,0,0,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
315,0,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
316,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
317,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
318,1,0,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
319,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
320,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
321,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
322,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
323,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
324,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
325,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
326,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
327,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
328,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
329,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
330,1,0,0,0,0,0,0,1,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
331,0,0,0,0,0,0,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
332,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
333,1,0,0,1,0,0,1,1,39.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
334,0,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
335,1,0,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
336,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
337,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
338,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
339,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
340,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
341,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
342,1,0,0,1,0,0,0,1,6.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
343,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
344,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
345,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
346,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
347,0,0,0,1,1,0,0,0,22.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
348,1,0,0,0,1,0,0,0,12.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
349,1,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
350,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
351,0,0,0,0,1,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
352,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
353,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
354,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
355,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
356,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
357,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
358,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
359,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
360,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
361,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
362,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
363,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
364,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
365,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
366,0,1,0,0,0,0,0,0,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
367,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
368,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
369,1,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
370,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
371,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
372,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
373,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
374,1,0,0,1,1,0,0,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
375,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
376,1,1,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
377,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
378,1,0,1,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
379,1,1,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
380,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
381,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
382,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
384,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
385,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
386,0,0,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
387,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
388,1,0,0,1,0,0,0,0,85.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
