S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
389,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
390,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
391,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
392,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
393,1,0,0,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
394,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
395,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
396,1,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
397,1,0,0,1,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
398,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
399,0,0,1,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
400,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
401,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
402,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
403,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
404,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
405,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
406,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
407,1,0,0,0,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
408,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
409,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
410,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
411,0,0,0,0,0,0,1,1,35.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
412,0,1,1,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
413,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
414,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
415,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
416,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
417,1,0,0,0,1,0,0,1,54.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
418,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
419,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
420,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
421,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
422,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
423,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
424,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
425,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
426,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
427,1,0,0,0,0,1,0,0,56.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
428,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
429,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
430,0,0,0,0,0,0,1,1,28.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
431,1,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
432,0,0,0,0,0,1,1,1,100.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
433,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
434,0,0,0,0,0,0,1,1,100.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
435,0,1,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
436,1,0,0,0,0,0,0,1,16.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
437,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
438,1,0,1,0,1,0,1,1,31.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
439,1,0,0,0,0,0,0,0,19.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
440,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
441,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
442,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
443,1,0,0,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
444,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
445,1,0,0,0,0,0,1,0,61.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,1,35.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
447,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
448,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
449,0,0,0,1,1,0,0,0,16.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
450,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
451,1,0,0,0,1,0,0,0,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
452,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
453,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
454,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
455,0,0,0,0,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
456,0,0,0,0,0,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
457,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
458,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
459,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
460,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
461,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
462,0,0,1,0,0,1,1,1,50.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
463,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
464,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
465,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
467,0,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
468,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
469,0,0,0,0,0,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
470,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
471,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
472,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
473,0,0,1,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
474,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
475,0,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
476,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
477,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
478,1,0,0,1,1,1,1,1,39.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
479,1,0,0,0,1,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
480,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
481,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
482,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
483,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
484,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
485,0,0,1,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
486,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
487,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
488,0,0,0,0,0,0,1,1,70.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
489,0,0,0,1,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
490,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
491,0,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
492,0,0,0,0,1,0,0,0,45.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
493,0,0,0,0,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
494,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
495,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
496,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
497,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
498,1,0,0,0,1,1,1,1,94.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
499,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
500,0,0,0,1,0,0,0,1,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
501,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
502,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
503,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
504,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
505,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
506,0,0,0,0,0,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
507,1,0,0,0,0,0,0,0,19.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
508,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
509,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
510,0,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
511,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
512,1,1,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
513,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
514,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
515,1,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
516,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
517,0,1,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
518,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
519,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
520,0,0,1,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
521,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
522,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
523,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
524,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
525,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
526,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
527,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
528,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
529,0,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
530,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
531,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
532,1,0,1,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
533,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
534,1,0,0,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
535,1,0,0,1,0,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
536,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
537,1,1,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
538,1,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
539,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
540,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
541,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
542,1,1,0,0,0,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
543,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
544,1,0,0,1,0,0,0,1,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
545,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
546,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
547,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
548,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
549,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
550,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
551,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
552,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
553,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
554,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
555,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
556,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
557,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
558,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
559,0,0,0,1,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
560,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
561,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
562,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
563,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
564,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
565,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
566,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
567,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
568,1,0,1,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
569,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
570,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
571,0,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
572,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
573,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
574,0,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
575,1,1,1,0,1,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
576,1,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
577,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
578,1,0,0,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
579,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
580,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
581,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
582,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
583,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
584,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
