S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
781,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
782,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
783,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
784,1,1,0,0,0,0,0,0,37.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
785,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
786,1,1,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
787,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
788,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
789,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
790,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
791,1,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
792,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
793,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
794,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
795,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
796,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
797,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
798,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
799,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
800,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
801,0,0,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
802,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
803,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
804,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
805,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
806,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
807,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
808,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
809,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
810,1,0,1,0,0,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
811,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
812,0,0,0,1,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
813,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
814,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
815,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
816,0,0,0,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
817,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
818,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
819,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
820,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
821,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
822,1,0,0,1,0,0,0,0,79.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
823,1,0,0,0,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
824,0,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
825,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
826,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
827,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
828,0,0,0,0,0,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
829,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
830,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
831,1,0,1,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
832,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
833,0,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
834,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
835,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
836,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
837,0,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
838,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
839,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
840,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
841,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
842,0,0,1,0,1,0,0,0,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
843,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
844,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
845,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
846,0,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
847,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
848,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
849,1,0,0,0,0,0,0,0,100.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
851,0,0,0,1,0,1,0,0,24.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
852,1,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
853,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
854,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
855,0,0,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
856,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
857,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
858,1,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
859,1,1,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
860,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
861,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
862,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
863,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
864,0,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
866,0,0,0,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
867,1,0,1,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
868,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
869,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
870,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
871,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
872,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
873,1,1,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
874,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
875,0,1,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
876,0,0,0,0,0,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
877,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
878,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
879,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
880,1,0,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
881,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
882,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
883,0,0,1,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
884,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
885,0,0,1,1,1,0,0,0,40.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886,1,0,1,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
887,1,0,1,1,1,1,0,1,42.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
888,1,0,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
889,0,0,0,1,1,1,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
890,1,0,0,0,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
891,0,0,0,1,1,1,0,1,35.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
892,0,0,0,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
893,1,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
894,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
895,0,1,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
896,1,0,1,1,1,0,0,0,10.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
897,0,0,1,1,1,0,0,0,49.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
898,0,0,0,1,1,1,0,1,14.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
899,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
900,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
901,0,0,1,1,1,1,1,1,35.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
902,0,0,1,1,1,0,0,0,23.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
903,0,0,1,1,1,1,1,0,19.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
904,1,0,0,0,0,0,1,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
905,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
906,1,1,0,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
907,1,0,1,1,1,1,1,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
908,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
909,0,0,1,1,1,1,1,1,35.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
910,1,0,1,1,0,0,0,1,76.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
911,0,1,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
912,1,0,1,1,1,0,0,0,10.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
913,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
914,1,0,0,1,1,1,1,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
915,1,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
916,0,0,1,1,1,1,0,0,20.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917,1,0,1,0,0,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
918,1,0,1,1,1,0,1,1,42.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
919,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
920,0,0,0,0,0,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
921,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
922,1,0,0,1,1,1,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
923,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
924,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
925,1,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
926,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
927,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
928,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
929,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
930,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
931,1,0,1,1,1,1,1,1,28.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
932,1,0,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
933,0,0,1,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
934,0,1,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
935,1,0,1,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
936,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
937,0,1,0,0,0,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
938,0,0,1,1,1,1,1,1,17.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
939,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
940,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
941,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
942,1,0,1,1,1,0,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
943,0,0,0,0,1,0,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
944,1,0,1,1,1,1,0,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
945,1,0,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
946,1,0,1,1,1,0,0,0,24.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
947,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
948,1,0,0,0,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
949,1,1,1,1,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
950,1,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
951,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
952,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
953,1,1,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
954,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
955,0,0,1,1,1,0,0,0,13.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
956,1,1,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
957,0,0,0,0,0,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
958,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
959,1,1,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
960,1,0,1,1,1,1,0,1,15.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
961,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
962,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
963,0,0,1,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
964,1,0,1,1,1,1,0,0,17.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
965,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
966,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
967,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
968,1,1,1,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
969,0,0,1,1,1,1,1,0,13.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
970,0,0,1,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
971,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
972,0,0,0,0,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
973,0,0,1,1,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
974,1,0,0,0,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
975,1,0,1,1,1,1,0,0,45.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
976,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
