S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
1364,0,0,1,1,1,1,0,0,13.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1365,1,0,0,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1366,1,0,0,0,1,1,0,1,42.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1367,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1368,1,0,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1369,1,0,1,1,1,1,0,0,12.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1370,0,0,1,1,1,0,0,0,42.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1371,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1372,0,0,0,0,0,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1373,0,0,0,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1374,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1375,1,0,0,0,1,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1376,0,0,0,1,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1377,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1378,0,0,1,1,1,1,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1379,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1380,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1381,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1382,1,0,1,1,1,1,1,0,48.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1383,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1384,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1385,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1386,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1387,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1388,1,0,0,1,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1389,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1390,1,0,0,1,1,1,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1391,1,0,0,0,1,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1392,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1393,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1394,1,0,0,1,1,1,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1395,1,1,1,1,1,1,0,0,20.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1396,1,1,1,1,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1397,1,1,1,1,0,1,0,0,49.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1398,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1399,1,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1400,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1401,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1402,0,0,0,0,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1403,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1404,1,0,0,1,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1405,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1406,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1407,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1408,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1409,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1410,1,0,0,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1411,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1412,0,0,1,1,1,1,0,0,36.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1413,1,1,1,1,1,1,1,0,13.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1414,0,0,1,1,1,0,0,0,13.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1415,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1416,1,0,1,1,1,0,1,1,38.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1417,1,0,1,1,1,1,0,1,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1418,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1419,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1420,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1421,0,1,1,1,1,1,0,1,68.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1422,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1423,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1424,0,0,0,0,0,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1425,1,1,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1426,0,1,1,1,1,0,0,1,35.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1427,0,0,0,0,0,1,0,1,100.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1428,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1429,0,1,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1430,0,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1431,0,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1432,0,0,1,1,1,0,0,0,12.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1433,1,0,1,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1434,1,0,1,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1435,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1436,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1437,1,0,1,1,1,0,0,0,42.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1438,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1439,1,0,1,1,1,0,1,0,56.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1440,0,0,0,0,1,0,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1441,1,0,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1442,1,0,1,1,1,1,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1443,1,1,1,1,1,1,1,1,38.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1444,1,0,1,1,1,1,0,1,33.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1445,1,0,0,0,0,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1446,1,1,1,1,0,1,0,1,42.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1447,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1448,1,1,1,1,1,1,0,0,14.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1449,1,0,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1450,1,0,1,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1451,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1452,1,0,0,1,1,0,0,1,86.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1453,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1454,1,0,0,0,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1455,1,0,1,1,1,0,0,0,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1456,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1457,0,0,1,1,1,0,0,0,20.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1458,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1459,1,0,0,0,1,1,1,1,69.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1460,1,1,1,1,1,1,1,1,60.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1461,1,0,1,1,0,1,1,1,41.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1462,1,0,0,0,0,1,0,1,20.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1463,0,0,1,1,1,0,1,1,23.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1465,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1466,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1467,0,1,1,1,1,1,0,1,16.0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1468,1,0,1,1,1,1,0,1,42.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1469,1,0,1,1,1,1,0,1,28.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1470,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1471,1,0,1,1,1,1,0,0,18.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1472,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1473,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1474,0,0,0,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1475,1,1,1,1,1,1,0,1,15.0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1476,1,1,1,1,1,1,1,1,41.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1477,1,1,1,0,0,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1478,1,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1479,1,0,1,1,0,1,1,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1480,1,1,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1481,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1482,0,1,1,1,1,1,1,1,39.0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1483,0,0,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1484,1,0,0,1,1,1,0,1,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1485,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1486,1,0,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1487,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1488,1,0,0,0,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1489,1,0,1,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1490,1,0,0,0,1,0,0,1,65.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1491,1,0,1,1,1,0,0,1,80.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1492,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1493,1,0,1,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1494,1,0,0,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1495,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1496,0,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1497,1,1,1,1,1,1,1,1,58.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1498,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1499,1,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1500,1,1,1,1,1,0,0,1,18.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1501,1,0,1,1,1,0,1,0,46.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1502,1,0,1,1,1,1,1,1,77.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1503,0,0,0,1,1,1,1,0,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1504,1,1,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1505,1,1,1,1,1,1,1,1,68.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1506,1,1,1,1,1,1,0,1,42.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1507,1,1,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1508,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1509,1,0,0,0,0,1,0,1,30.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1510,0,0,1,1,1,1,1,0,23.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1511,1,0,0,0,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1512,1,0,0,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1513,1,1,1,1,1,1,0,1,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1514,1,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1515,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1516,1,0,0,0,1,1,0,1,24.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1517,0,0,0,0,0,0,1,1,21.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1518,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1519,1,1,1,1,1,1,0,1,42.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1520,1,0,0,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1521,1,0,1,1,1,1,0,1,64.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1522,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1523,1,1,1,1,1,1,0,1,22.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1524,1,1,1,1,1,1,1,1,52.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1525,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1526,0,1,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1527,0,0,0,0,0,0,0,0,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1528,0,1,1,1,1,1,0,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1529,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1530,1,1,1,1,0,1,0,1,42.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1531,1,1,1,1,1,1,1,1,51.0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1532,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1533,1,0,0,0,0,1,0,0,23.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1534,1,1,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1535,1,1,0,0,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1536,1,0,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1537,1,1,1,1,1,1,1,1,23.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1538,0,0,0,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1539,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1540,0,0,1,1,1,1,1,1,40.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1541,1,1,1,1,0,1,0,0,17.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1542,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1543,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1544,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1545,1,0,1,1,1,1,1,0,19.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1546,1,1,1,1,1,1,1,1,49.0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1547,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1548,1,1,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1549,0,1,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1550,1,0,1,1,0,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1551,1,1,1,1,1,0,0,0,21.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1552,0,0,1,1,1,1,1,1,35.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1553,1,1,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1554,0,1,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1555,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1556,0,0,1,1,1,1,0,0,22.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1557,0,0,0,0,1,1,0,0,12.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
